20160429,Por,LAC,11,178,266,287,356,235,241,100,354,372,106,287,190,2,2,27,7,13,74,72,-2,3,2,2,2,3,0,3,1,0,2,5,4,1,0
20160429,Por,LAC,11,178,266,190,356,235,241,100,354,372,0,11,99,3,2,0,7,0,74,72,0,3,2,2,2,3,0,3,1,0,2,0,0,1,0
20160429,Por,LAC,99,178,266,190,356,235,241,100,354,372,171,356,108,3,1,6,24,23,78,81,-5,2,2,2,3,3,0,3,1,0,2,1,0,1,1
20160429,Por,LAC,99,178,266,190,108,235,241,100,354,372,0,100,284,1,2,0,24,0,78,81,0,2,2,2,3,1,0,3,1,0,2,0,0,1,1
20160429,Por,LAC,99,178,266,190,108,235,241,284,354,372,28,0,0,-1,-1,4,4,8,80,82,1,2,2,2,3,1,0,3,2,0,2,0,0,0,0
20160429,Por,LAC,178,287,99,190,108,170,372,100,235,6,117,178,11,2,3,8,7,15,84,84,2,2,2,3,3,1,2,2,2,0,1,1,2,2,1
20160429,Por,LAC,11,287,99,190,108,170,372,100,235,6,85,372,369,2,2,7,15,15,88,85,3,4,2,3,3,1,2,2,2,1,1,1,1,3,2
20160429,Por,LAC,11,287,99,190,108,170,369,100,235,6,0,190,266,3,2,7,0,0,88,85,0,4,2,3,3,1,2,2,2,1,1,1,1,0,0
20160429,Por,LAC,11,287,99,266,108,170,369,100,235,6,76,6,241,2,3,6,5,11,88,87,-2,4,2,3,2,1,2,2,2,1,2,0,1,1,0
20160429,Por,LAC,11,287,99,266,108,170,369,100,235,241,77,235,372,1,2,11,3,8,93,87,5,4,2,3,2,1,2,2,2,1,4,0,2,1,0
20160429,Por,LAC,11,287,99,266,108,170,369,100,372,241,58,108,356,1,3,14,2,5,95,89,0,4,2,4,2,1,2,2,2,2,4,1,2,0,1
20160429,Por,LAC,11,287,99,266,356,170,369,100,372,241,0,369,284,2,2,0,2,0,95,89,0,4,2,4,2,3,2,2,2,2,4,0,0,0,1
20160429,Por,LAC,11,287,99,266,356,170,284,100,372,241,18,284,369,2,2,1,2,3,98,91,1,4,2,4,2,3,2,2,2,2,4,0,0,0,0
20160429,Por,LAC,11,287,99,266,356,170,369,100,372,241,101,170,354,2,0,5,9,13,98,93,-2,4,2,4,2,4,2,2,2,2,4,1,0,0,1
20160429,Por,LAC,11,287,99,266,356,354,369,100,372,241,0,241,6,4,2,5,0,0,98,93,0,4,2,4,2,4,0,2,2,2,4,1,0,0,0
20160429,Por,LAC,11,287,99,266,356,354,369,100,372,6,23,11,190,4,3,6,1,2,98,95,-2,4,2,4,2,4,0,2,2,2,2,1,0,0,0
20160429,Por,LAC,190,287,99,266,356,354,369,100,372,6,29,6,170,3,2,6,3,8,101,95,3,3,2,4,2,4,0,2,2,2,3,0,1,1,0
20160429,Por,LAC,190,287,99,266,356,354,369,100,372,170,39,354,241,1,4,7,4,5,102,97,-1,3,2,4,2,4,1,2,2,2,2,0,2,1,0
20160429,Por,LAC,190,287,99,266,356,241,369,100,372,170,57,190,11,3,4,10,4,7,103,101,-3,3,2,4,2,4,4,2,2,2,2,0,2,0,0
20160429,Por,LAC,11,287,99,266,356,241,369,100,372,170,8,287,108,2,1,1,5,2,103,102,-1,4,2,5,2,4,4,2,2,2,2,1,0,0,1
20160429,Por,LAC,11,108,99,266,356,241,369,100,372,170,0,369,284,2,2,0,5,0,103,102,0,4,1,5,2,4,4,2,2,2,2,0,0,0,1
20160429,Por,LAC,11,108,99,266,356,241,284,100,372,170,0,108,287,1,2,0,1,1,103,103,-1,4,1,5,2,4,4,2,2,2,2,0,0,0,0
20160429,Por,LAC,11,287,99,266,356,241,284,100,372,170,17,284,369,2,2,3,2,4,104,103,1,4,2,5,2,4,4,2,2,2,3,0,1,1,0
20160429,Por,LAC,11,287,99,266,356,241,369,100,372,170,0,241,354,4,1,3,0,0,104,103,0,4,2,5,2,4,4,2,2,2,3,0,1,0,0
20160429,Por,LAC,11,287,99,266,356,354,369,100,372,170,15,0,0,-1,-1,8,4,9,106,103,2,4,2,5,2,4,1,3,2,2,3,0,2,1,0
20160505,Tor,Mia,115,273,362,79,435,120,443,114,231,453,243,362,242,2,0,16,13,29,6,11,-5,0,1,2,0,0,0,0,0,0,0,3,0,0,3
20160505,Tor,Mia,115,273,242,79,435,120,443,114,231,453,104,120,371,1,0,8,20,15,13,14,4,0,1,1,0,0,1,0,0,0,0,1,1,1,4
20160505,Tor,Mia,115,273,242,79,435,371,443,114,231,453,37,231,464,0,0,10,2,4,17,15,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0
20160505,Tor,Mia,115,273,242,79,435,371,443,114,464,453,137,79,380,0,0,15,10,15,23,17,4,0,1,1,0,0,0,0,0,0,1,1,2,1,0
20160505,Tor,Mia,115,273,242,380,435,371,443,114,464,453,0,453,120,1,1,0,10,0,23,17,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
20160505,Tor,Mia,115,273,242,380,435,371,443,114,464,120,0,443,413,0,0,0,0,0,23,17,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
20160505,Tor,Mia,115,273,242,380,435,371,413,114,464,120,58,435,347,0,0,5,4,9,25,17,2,0,1,1,0,0,0,1,0,0,1,0,1,1,0
20160505,Tor,Mia,115,273,242,380,347,371,413,114,464,120,0,273,47,1,0,0,4,0,25,17,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
20160505,Tor,Mia,115,47,242,380,347,371,413,114,464,120,0,114,231,0,0,0,4,0,25,17,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
20160505,Tor,Mia,115,47,242,380,347,371,413,231,464,120,141,0,0,-1,-1,6,6,12,29,19,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0
20160505,Tor,Mia,273,242,380,47,347,120,231,371,464,413,42,413,453,1,1,2,0,2,31,19,2,1,2,0,0,0,1,0,0,0,1,1,0,0,1
20160505,Tor,Mia,273,242,380,47,347,120,231,371,464,453,0,242,79,2,0,2,0,0,31,19,0,1,2,0,0,0,1,0,0,0,1,1,0,0,0
20160505,Tor,Mia,273,79,380,47,347,120,231,371,464,453,227,464,114,0,0,13,14,27,37,27,-2,1,0,0,1,0,1,0,0,0,2,1,1,1,1
20160505,Tor,Mia,273,79,380,47,347,120,231,371,114,453,17,120,443,1,0,13,0,0,37,27,0,1,0,0,1,0,1,0,0,0,2,1,1,0,0
20160505,Tor,Mia,273,79,380,47,347,443,231,371,114,453,4,47,435,1,0,14,1,2,38,27,1,1,0,0,1,0,0,0,1,0,2,1,2,1,0
20160505,Tor,Mia,273,79,380,435,347,443,231,371,114,453,53,380,115,0,0,3,3,5,39,29,-1,1,0,0,0,1,0,0,1,0,2,1,0,1,1
20160505,Tor,Mia,273,79,115,435,347,443,231,371,114,453,33,231,168,0,0,3,4,4,39,29,0,1,1,0,0,1,0,0,1,0,2,1,0,1,2
20160505,Tor,Mia,273,79,115,435,347,443,168,371,114,453,69,347,380,1,0,6,3,6,41,31,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0
20160505,Tor,Mia,273,79,115,435,380,443,168,371,114,453,0,443,231,0,0,0,3,0,41,31,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0
20160505,Tor,Mia,273,79,115,435,380,231,168,371,114,453,0,371,120,1,1,0,0,0,41,31,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0
20160505,Tor,Mia,273,79,115,435,380,231,168,120,114,453,15,168,443,0,0,1,4,5,41,31,0,1,1,1,0,0,0,0,1,0,2,1,0,0,1
20160505,Tor,Mia,273,79,115,435,380,231,443,120,114,453,155,120,371,3,1,12,10,21,45,35,0,1,1,1,0,0,0,0,3,0,2,1,2,2,0
20160505,Tor,Mia,273,79,115,435,380,231,443,371,114,453,0,453,186,2,0,14,0,2,45,35,0,1,1,1,0,0,0,0,1,0,2,1,2,0,0
20160505,Tor,Mia,273,79,115,435,380,231,443,371,114,186,0,273,242,1,2,14,0,0,45,35,0,1,1,1,0,0,0,0,1,0,0,1,2,0,0
20160505,Tor,Mia,242,79,115,435,380,231,443,371,114,186,105,0,0,-1,-1,4,9,13,48,41,-3,2,1,1,0,0,0,0,1,0,0,0,0,0,0
20160505,Tor,Mia,79,115,273,362,435,114,120,231,443,453,92,120,371,4,1,10,4,14,51,43,1,2,1,1,2,0,0,4,1,0,2,1,2,2,1
20160505,Tor,Mia,79,115,273,362,435,114,371,231,443,453,119,362,230,3,0,22,6,18,52,50,-6,3,1,2,3,0,0,1,1,0,3,4,3,1,3
20160505,Tor,Mia,79,115,273,230,435,114,371,231,443,453,102,435,47,0,1,7,11,12,57,50,5,3,1,2,0,0,0,1,1,0,3,0,0,1,3
20160505,Tor,Mia,79,115,273,230,47,114,371,231,443,453,117,231,168,1,0,6,14,9,61,54,0,3,1,2,0,2,0,1,1,0,3,1,0,1,4
20160505,Tor,Mia,79,115,273,230,47,114,371,168,443,453,8,79,242,3,2,7,1,2,61,56,-2,3,1,2,1,2,0,1,0,0,3,2,0,0,1
20160505,Tor,Mia,242,115,273,230,47,114,371,168,443,453,71,230,380,1,0,2,6,7,61,57,-1,2,1,2,1,2,0,1,0,0,3,0,0,0,1
20160505,Tor,Mia,242,115,273,380,47,114,371,168,443,453,0,453,186,3,0,0,6,0,61,57,0,2,1,2,0,2,0,1,0,0,3,0,0,0,1
20160505,Tor,Mia,242,115,273,380,47,114,371,168,443,186,90,273,347,2,1,2,7,9,61,59,-2,2,1,2,0,2,0,1,0,0,1,0,1,1,0
20160505,Tor,Mia,242,115,347,380,47,114,371,168,443,186,121,0,0,-1,-1,4,13,10,63,65,-4,2,1,1,0,2,0,1,0,0,1,0,0,1,0
20160505,Tor,Mia,273,435,242,380,347,114,120,231,464,168,197,186,453,1,3,15,12,27,70,69,3,2,1,2,0,1,0,4,3,0,1,1,3,3,1
20160505,Tor,Mia,273,435,242,380,347,114,120,231,464,168,79,242,79,5,3,21,8,14,70,72,-3,2,1,5,0,1,0,4,3,0,1,4,3,0,3
20160505,Tor,Mia,273,435,79,380,347,114,120,231,464,168,49,347,115,1,1,1,10,3,70,77,-5,2,1,3,0,1,0,4,3,0,1,0,0,0,3
20160505,Tor,Mia,273,435,79,380,115,114,120,231,464,168,101,231,443,4,0,10,17,17,73,79,1,2,1,3,0,1,0,4,4,0,1,0,2,2,3
20160505,Tor,Mia,273,435,79,380,115,114,120,443,464,168,154,168,231,1,4,22,11,23,78,80,4,2,1,4,0,1,0,4,0,0,1,1,2,0,1
20160505,Tor,Mia,273,435,79,380,115,114,120,443,464,231,57,380,242,0,5,26,2,6,80,80,2,2,1,4,0,1,1,4,0,0,4,1,3,1,0
20160505,Tor,Mia,273,435,79,242,115,114,120,443,464,231,45,242,380,5,0,7,4,9,84,83,1,2,1,4,5,1,1,4,0,0,4,0,0,1,0
20160505,Tor,Mia,273,435,79,380,115,114,120,443,464,231,23,380,362,0,3,1,4,1,86,83,2,2,1,4,0,1,1,4,0,0,4,0,0,1,0
20160505,Tor,Mia,273,435,79,362,115,114,120,443,464,231,0,453,371,4,1,0,4,0,86,83,0,2,1,4,3,1,1,4,0,0,4,0,0,1,0
20160505,Tor,Mia,273,435,79,362,115,114,120,443,464,231,0,435,242,1,5,0,0,0,86,83,0,2,1,4,3,1,1,4,0,0,4,0,0,0,0
20160505,Tor,Mia,273,242,79,362,115,114,120,443,464,231,4,362,380,3,0,0,1,1,86,86,-3,2,5,4,3,1,1,4,0,0,4,0,0,0,0
20160505,Tor,Mia,273,242,79,380,115,114,120,443,464,231,0,242,435,5,1,0,1,0,86,86,0,2,5,4,0,1,1,4,0,0,4,0,0,0,0
20160505,Tor,Mia,273,435,79,380,115,114,120,443,464,231,0,120,186,4,1,0,1,0,86,86,0,2,1,4,0,1,1,4,0,0,4,0,0,0,0
20160505,Tor,Mia,273,435,79,380,115,114,186,443,464,231,11,0,0,-1,-1,2,0,2,86,86,0,2,1,4,0,1,1,1,0,0,4,0,0,0,0
20160505,Tor,Mia,79,115,273,435,242,114,120,231,443,453,654,453,371,4,1,13,10,23,92,86,6,4,1,2,1,5,1,5,4,0,4,0,1,1,0
20160505,Tor,Mia,79,115,273,435,242,114,120,231,443,371,0,435,362,1,3,13,0,0,92,86,0,4,1,2,1,5,1,5,4,0,1,0,1,0,0
20160505,Tor,Mia,79,115,273,362,242,114,120,231,443,371,42,231,464,4,0,3,3,6,92,88,-2,4,1,3,3,5,1,5,4,0,1,1,0,0,1
20160505,Tor,Mia,79,115,273,362,242,114,120,464,443,371,0,120,168,5,1,3,0,0,92,88,0,4,1,3,3,5,1,5,0,0,1,1,0,0,0
20160505,Tor,Mia,79,115,273,362,242,114,168,464,443,371,0,362,435,3,1,3,0,0,92,88,0,4,1,3,3,5,1,1,0,0,1,1,0,0,0
20160505,Tor,Mia,79,115,273,435,242,114,168,464,443,371,2,464,186,0,1,1,1,2,93,88,1,4,1,3,1,5,1,2,0,0,1,0,1,1,0
20160505,Tor,Mia,79,115,273,435,242,114,168,186,443,371,0,168,231,2,4,1,0,0,93,88,0,4,1,3,1,5,1,2,1,0,1,0,1,0,0
20160505,Tor,Mia,79,115,273,435,242,114,231,186,443,371,0,435,362,1,3,2,0,1,94,88,1,4,1,3,1,5,1,4,1,0,1,0,1,0,0
20160505,Tor,Mia,79,115,273,362,242,114,231,186,443,371,0,186,120,1,5,0,0,0,94,88,0,4,1,3,3,5,1,4,1,0,1,0,0,0,0
20160505,Tor,Mia,79,115,273,362,242,114,231,120,443,371,11,371,186,2,1,2,2,4,94,90,-2,4,1,3,3,5,1,4,5,0,2,0,1,1,0
20160505,Tor,Mia,79,115,273,362,242,114,231,120,443,186,0,186,371,1,2,3,0,1,95,90,1,4,1,3,3,5,1,4,5,0,1,0,1,0,0
20160505,Tor,Mia,79,115,273,362,242,114,231,120,443,371,2,362,435,3,1,3,1,1,95,92,-2,4,1,3,3,5,1,4,5,0,2,0,1,0,0
20160505,Tor,Mia,79,115,273,435,242,114,231,120,443,371,4,435,362,1,3,1,2,2,96,92,1,4,1,3,1,5,1,4,5,0,3,0,1,1,0
20160505,Tor,Mia,79,115,273,362,242,114,231,120,443,371,5,0,0,-1,-1,1,5,4,96,92,0,4,1,3,3,5,1,4,5,0,3,0,0,1,0
20160427,Mia,Cha,120,443,114,231,453,445,260,244,462,222,348,120,371,0,0,25,15,40,14,14,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
20160427,Mia,Cha,371,443,114,231,453,445,260,244,462,222,0,260,267,0,0,0,15,0,14,14,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
20160427,Mia,Cha,371,443,114,231,453,445,267,244,462,222,40,462,38,0,0,5,5,10,14,17,-3,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20160427,Mia,Cha,371,443,114,231,453,445,267,244,38,222,132,453,296,1,0,13,8,16,19,23,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20160427,Mia,Cha,371,443,114,231,296,445,267,244,38,222,0,443,120,0,0,0,8,0,19,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20160427,Mia,Cha,371,120,114,231,296,445,267,244,38,222,0,222,475,1,0,0,8,0,19,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20160427,Mia,Cha,371,120,114,231,296,445,267,244,38,475,93,244,187,0,0,5,8,13,23,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160427,Mia,Cha,371,120,114,231,296,445,267,187,38,475,0,114,464,0,0,5,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160427,Mia,Cha,371,120,464,231,296,445,267,187,38,475,54,231,168,0,0,3,3,6,23,25,-2,0,0,0,0,0,0,0,0,0,1,0,1,1,0
20160427,Mia,Cha,371,120,464,168,296,445,267,187,38,475,53,0,0,-1,-1,4,9,10,25,28,-1,1,0,0,0,1,0,0,0,0,1,2,0,1,2
20160427,Mia,Cha,120,371,296,464,168,462,267,38,475,187,147,475,244,2,0,16,15,31,27,30,0,0,2,1,0,1,0,0,0,2,1,2,2,2,2
20160427,Mia,Cha,120,371,296,464,168,462,267,38,244,187,98,38,260,0,0,22,6,12,28,32,-1,0,2,2,0,1,0,0,0,0,1,3,2,0,1
20160427,Mia,Cha,120,371,296,464,168,462,267,260,244,187,0,371,443,2,0,22,0,0,28,32,0,0,2,2,0,1,0,0,0,0,1,3,2,0,0
20160427,Mia,Cha,120,443,296,464,168,462,267,260,244,187,0,296,114,2,0,0,0,0,28,32,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
20160427,Mia,Cha,120,443,114,464,168,462,267,260,244,187,0,168,453,1,1,0,0,0,28,32,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20160427,Mia,Cha,120,443,114,464,453,462,267,260,244,187,64,464,231,0,0,3,4,7,28,36,-4,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20160427,Mia,Cha,120,443,114,231,453,462,267,260,244,187,116,462,445,0,0,5,9,10,32,42,-2,0,0,1,0,1,0,0,0,0,1,1,0,0,1
20160427,Mia,Cha,120,443,114,231,453,445,267,260,244,187,0,187,222,1,1,5,0,0,32,42,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
20160427,Mia,Cha,120,443,114,231,453,445,267,260,244,222,0,120,371,0,2,5,0,0,32,42,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
20160427,Mia,Cha,371,443,114,231,453,445,267,260,244,222,95,244,462,0,0,10,5,15,38,43,5,2,0,1,1,1,0,0,0,0,1,1,0,0,1
20160427,Mia,Cha,371,443,114,231,453,445,267,260,462,222,73,443,120,0,0,15,4,9,40,45,0,3,0,1,1,1,0,0,0,0,1,2,0,0,1
20160427,Mia,Cha,371,120,114,231,453,445,267,260,462,222,0,371,464,3,0,0,4,0,40,45,0,3,0,1,1,1,0,0,0,0,1,0,0,0,1
20160427,Mia,Cha,464,120,114,231,453,445,267,260,462,222,40,464,443,0,0,1,7,4,41,47,-1,0,0,1,1,1,0,1,1,0,1,0,2,2,1
20160427,Mia,Cha,443,120,114,231,453,445,267,260,462,222,45,260,38,2,0,5,10,8,45,47,4,0,0,1,1,1,0,1,2,0,1,0,1,3,1
20160427,Mia,Cha,443,120,114,231,453,445,267,38,462,222,42,0,0,-1,-1,7,4,6,47,49,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0
20160427,Mia,Cha,114,120,231,443,453,222,244,260,445,462,298,445,267,0,1,15,16,31,57,57,2,1,0,1,0,1,2,1,2,0,0,0,2,2,0
20160427,Mia,Cha,114,120,231,443,453,222,244,260,267,462,39,120,371,1,3,19,4,8,58,57,1,1,1,1,0,1,2,1,2,1,0,1,2,0,1
20160427,Mia,Cha,114,371,231,443,453,222,244,260,267,462,28,462,38,0,0,2,7,5,60,57,2,1,3,1,0,1,2,1,2,1,0,0,0,0,1
20160427,Mia,Cha,114,371,231,443,453,222,244,260,267,38,96,231,464,1,0,9,4,11,62,57,2,1,3,1,0,1,2,1,2,1,0,0,0,0,0
20160427,Mia,Cha,114,371,464,443,453,222,244,260,267,38,39,222,475,2,2,3,6,5,62,59,-2,1,3,0,0,2,2,1,3,1,0,1,1,1,1
20160427,Mia,Cha,114,371,464,443,453,475,244,260,267,38,0,453,296,2,2,3,0,0,62,59,0,1,3,0,0,2,2,1,3,1,0,1,1,0,0
20160427,Mia,Cha,114,371,464,443,296,475,244,260,267,38,44,260,445,3,0,3,3,6,63,61,-1,1,3,0,0,2,2,1,3,1,0,0,0,0,0
20160427,Mia,Cha,114,371,464,443,296,475,244,445,267,38,0,443,120,0,1,3,0,0,63,61,0,1,3,0,0,2,2,1,0,1,0,0,0,0,0
20160427,Mia,Cha,114,371,464,120,296,475,244,445,267,38,103,244,187,1,1,6,4,10,69,64,3,1,3,0,1,2,2,1,0,1,0,0,0,0,0
20160427,Mia,Cha,114,371,464,120,296,475,187,445,267,38,0,114,231,1,1,6,0,0,69,64,0,1,3,0,1,2,2,1,0,1,0,0,0,0,0
20160427,Mia,Cha,231,371,464,120,296,475,187,445,267,38,73,0,0,-1,-1,4,7,11,71,65,1,2,3,0,1,2,2,2,0,1,0,1,1,1,1
20160427,Mia,Cha,120,231,371,296,464,445,267,38,475,187,273,445,260,0,3,15,17,32,76,72,-2,2,2,3,2,0,0,1,0,2,3,1,1,1,1
20160427,Mia,Cha,120,231,371,296,464,260,267,38,475,187,0,187,462,3,0,15,0,0,76,72,0,2,2,3,2,0,3,1,0,2,3,1,1,0,0
20160427,Mia,Cha,120,231,371,296,464,260,267,38,475,462,0,231,443,2,0,15,0,0,76,72,0,2,2,3,2,0,3,1,0,2,0,1,1,0,0
20160427,Mia,Cha,120,443,371,296,464,260,267,38,475,462,0,120,114,2,1,0,0,0,76,72,0,2,0,3,2,0,3,1,0,2,0,0,0,0,0
20160427,Mia,Cha,114,443,371,296,464,260,267,38,475,462,0,296,453,2,2,0,0,0,76,72,0,1,0,3,2,0,3,1,0,2,0,0,0,0,0
20160427,Mia,Cha,114,443,371,453,464,260,267,38,475,462,108,267,445,1,0,5,5,10,78,77,-3,1,0,3,3,0,3,1,0,2,0,1,0,0,1
20160427,Mia,Cha,114,443,371,453,464,260,445,38,475,462,38,464,231,0,2,7,2,4,78,80,-3,1,0,3,3,0,3,0,1,2,0,1,1,1,0
20160427,Mia,Cha,114,443,371,453,231,260,445,38,475,462,98,38,267,1,1,7,7,12,84,82,4,1,0,3,4,2,3,0,1,3,0,1,1,2,1
20160427,Mia,Cha,114,443,371,453,231,260,445,267,475,462,178,267,38,1,1,15,10,18,88,90,-4,1,0,3,4,2,3,0,1,3,0,1,1,0,0
20160427,Mia,Cha,114,443,371,453,231,260,445,38,475,462,0,371,120,3,2,15,0,0,88,90,0,1,0,3,4,2,3,0,1,3,0,1,1,0,0
20160427,Mia,Cha,114,443,120,453,231,260,445,38,475,462,22,462,187,0,3,4,1,5,88,90,0,1,0,3,4,2,3,0,1,3,0,1,0,0,1
20160427,Mia,Cha,114,443,120,453,231,260,445,38,475,187,0,453,464,4,0,4,0,0,88,90,0,1,0,3,4,2,3,0,1,3,3,1,0,0,0
20160427,Mia,Cha,114,443,120,464,231,260,445,38,475,187,0,120,371,3,3,0,0,0,88,90,0,1,0,3,0,2,3,0,1,3,3,0,0,0,0
20160427,Mia,Cha,114,443,371,464,231,260,445,38,475,187,3,0,0,-1,-1,0,0,0,88,90,0,1,0,3,0,2,3,0,1,3,3,0,0,0,0
20160418,Tor,Ind,115,273,79,389,435,130,196,153,9,276,164,79,362,2,0,15,10,25,2,3,-1,0,0,2,0,0,0,1,0,1,1,2,3,3,2
20160418,Tor,Ind,115,273,362,389,435,130,196,153,9,276,146,389,347,0,0,8,19,17,11,7,5,0,1,1,0,0,0,1,0,1,1,2,0,3,4
20160418,Tor,Ind,115,273,362,347,435,130,196,153,9,276,0,9,198,1,0,0,19,0,11,7,0,0,1,1,0,0,0,1,0,1,1,0,0,3,4
20160418,Tor,Ind,115,273,362,347,435,130,196,153,198,276,136,153,414,2,0,14,8,22,17,7,6,0,1,1,0,0,0,1,2,0,1,0,2,2,0
20160418,Tor,Ind,115,273,362,347,435,130,196,414,198,276,61,276,433,1,0,19,3,8,21,7,4,0,1,1,0,0,0,1,0,0,1,0,2,0,0
20160418,Tor,Ind,115,273,362,347,435,130,196,414,198,433,0,130,259,0,0,19,0,0,21,7,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0
20160418,Tor,Ind,115,273,362,347,435,259,196,414,198,433,96,435,380,0,0,23,6,10,23,11,-2,0,1,1,0,0,0,1,0,0,0,0,2,0,0
20160418,Tor,Ind,115,273,362,347,380,259,196,414,198,433,0,273,47,1,0,0,6,0,23,11,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
20160418,Tor,Ind,115,47,362,347,380,259,196,414,198,433,0,362,242,1,0,0,6,0,23,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
20160418,Tor,Ind,115,47,242,347,380,259,196,414,198,433,0,196,301,1,0,0,6,0,23,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20160418,Tor,Ind,115,47,242,347,380,259,301,414,198,433,117,0,0,-1,-1,14,10,24,27,16,-1,1,0,0,0,1,0,0,0,0,0,2,0,0,2
20160418,Tor,Ind,273,347,47,242,380,198,414,259,433,301,205,347,79,0,2,9,11,20,37,22,4,1,0,0,0,1,0,0,0,1,0,0,1,1,0
20160418,Tor,Ind,273,79,47,242,380,198,414,259,433,301,0,198,153,0,2,0,11,0,37,22,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0
20160418,Tor,Ind,273,79,47,242,380,153,414,259,433,301,52,259,196,0,1,1,3,4,40,22,3,1,2,0,0,1,2,0,0,2,0,0,1,1,0
20160418,Tor,Ind,273,79,47,242,380,153,414,196,433,301,0,433,276,2,1,1,0,0,40,22,0,1,2,0,0,1,2,0,1,2,0,0,1,0,0
20160418,Tor,Ind,273,79,47,242,380,153,414,196,276,301,58,47,435,0,0,3,4,6,40,24,-2,1,2,0,0,1,2,0,1,1,0,0,1,0,0
20160418,Tor,Ind,273,79,435,242,380,153,414,196,276,301,0,301,130,0,0,0,4,0,40,24,0,1,2,0,0,1,2,0,1,1,0,0,0,0,0
20160418,Tor,Ind,273,79,435,242,380,153,414,196,276,130,0,196,198,1,0,0,0,0,40,24,0,1,2,0,0,1,2,0,1,1,0,0,0,0,0
20160418,Tor,Ind,273,79,435,242,380,153,414,198,276,130,11,242,115,0,1,2,1,3,40,26,-2,1,2,1,0,2,2,0,0,1,0,2,0,0,2
20160418,Tor,Ind,273,79,435,115,380,153,414,198,276,130,47,414,196,0,1,3,5,7,40,27,-1,1,2,2,1,2,2,0,0,1,0,1,0,0,3
20160418,Tor,Ind,273,79,435,115,380,153,196,198,276,130,66,380,347,2,0,9,6,12,42,36,-7,1,2,2,2,2,2,1,0,1,0,2,0,0,1
20160418,Tor,Ind,273,79,435,115,347,153,196,198,276,130,151,198,301,1,0,12,17,23,49,41,2,1,2,2,2,1,2,2,1,1,0,1,2,2,2
20160418,Tor,Ind,273,79,435,115,347,153,196,301,276,130,0,273,242,1,0,12,0,0,49,41,0,1,2,2,2,1,2,2,0,1,0,1,2,0,0
20160418,Tor,Ind,242,79,435,115,347,153,196,301,276,130,87,196,414,3,0,4,3,7,51,45,-2,0,2,2,2,1,2,3,0,1,0,0,1,1,0
20160418,Tor,Ind,242,79,435,115,347,153,414,301,276,130,0,153,198,2,1,4,0,0,51,45,0,0,2,2,2,1,2,0,0,1,0,0,1,0,0
20160418,Tor,Ind,242,79,435,115,347,198,414,301,276,130,19,79,380,2,2,6,0,2,51,45,0,0,2,2,2,1,1,0,0,1,0,0,1,0,0
20160418,Tor,Ind,242,380,435,115,347,198,414,301,276,130,24,0,0,-1,-1,3,1,4,53,48,-1,0,2,2,2,1,1,0,0,1,0,0,0,0,0
20160418,Tor,Ind,79,115,273,389,435,9,130,153,196,276,322,389,347,1,1,20,19,39,59,54,0,3,2,2,1,3,1,0,2,3,2,4,1,1,4
20160418,Tor,Ind,79,115,273,347,435,9,130,153,196,276,0,9,198,1,1,0,19,0,59,54,0,3,2,2,1,3,1,0,2,3,2,0,0,1,4
20160418,Tor,Ind,79,115,273,347,435,198,130,153,196,276,0,276,433,2,2,0,0,0,59,54,0,3,2,2,1,3,1,0,2,3,2,0,0,0,0
20160418,Tor,Ind,79,115,273,347,435,198,130,153,196,433,149,435,47,4,0,8,8,16,65,57,3,3,2,2,1,4,1,0,2,3,3,1,1,1,1
20160418,Tor,Ind,79,115,273,347,47,198,130,153,196,433,86,79,362,4,1,3,11,6,67,61,-2,4,2,2,1,0,1,0,2,3,3,1,0,1,2
20160418,Tor,Ind,362,115,273,347,47,198,130,153,196,433,0,273,242,2,0,0,11,0,67,61,0,1,2,2,1,0,1,0,2,3,3,0,0,1,2
